image,output
data/pose_imgs/pose6_combined\IM_R_1.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAMIZAAAAAAADsaEAAAAAAAHzvPwAA
AAAATIZAAAAAAAAYaEAAAAAAANzqPwAAAAAA+IVAAAAAAAAsaEAAAAAAAFzvPwAAAAAAZIZAAAAA
AAAIaEAAAAAAAKC4PwAAAAAAeIVAAAAAAAAQaEAAAAAAAPznPwAAAAAAmIZAAAAAAABYbEAAAAAA
AAjvPwAAAAAAvIRAAAAAAAAkbEAAAAAAADTvPwAAAAAA2IZAAAAAAADgcEAAAAAAANjtPwAAAAAA
lINAAAAAAACMcEAAAAAAAGDuPwAAAAAABIdAAAAAAAB4c0AAAAAAACDtPwAAAAAAKINAAAAAAACo
c0AAAAAAAKztPwAAAAAA6IVAAAAAAADwc0AAAAAAAGjvPwAAAAAAuIRAAAAAAADYc0AAAAAAAHTv
PwAAAAAA0IVAAAAAAABIeEAAAAAAAIzuPwAAAAAAOIRAAAAAAABUeEAAAAAAAKTuPwAAAAAApIVA
AAAAAAA0fEAAAAAAAEzsPwAAAAAAwINAAAAAAADwfEAAAAAAAHDsP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_2.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAEGJAAAAAAACQaEAAAAAAANTuPwAA
AAAAfGJAAAAAAADYZ0AAAAAAAETvPwAAAAAAsGFAAAAAAAD0Z0AAAAAAANzfPwAAAAAAOGRAAAAA
AAA4Z0AAAAAAADDvPwAAAAAAJGJAAAAAAADEZ0AAAAAAAKzCPwAAAAAAJGdAAAAAAAAcakAAAAAA
AGDvPwAAAAAAlGNAAAAAAADwakAAAAAAADDvPwAAAAAAzGhAAAAAAAAwb0AAAAAAAPjuPwAAAAAA
2GJAAAAAAACEb0AAAAAAAFDtPwAAAAAAGGdAAAAAAAC4cUAAAAAAALjuPwAAAAAAaGFAAAAAAADM
cUAAAAAAABTtPwAAAAAAMGlAAAAAAAC8cUAAAAAAAIjvPwAAAAAABGdAAAAAAADUcUAAAAAAAHjv
PwAAAAAArGVAAAAAAACMdUAAAAAAAFTvPwAAAAAAwGZAAAAAAABgdUAAAAAAACTvPwAAAAAAUGZA
AAAAAADQeUAAAAAAADzuPwAAAAAArGlAAAAAAADQeEAAAAAAAADuP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_3.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAA+GFAAAAAAABYaEAAAAAAABzvPwAA
AAAAYGJAAAAAAACYZ0AAAAAAAIDvPwAAAAAAoGFAAAAAAACoZ0AAAAAAAOjgPwAAAAAAfGRAAAAA
AADoZkAAAAAAAIDvPwAAAAAA2GJAAAAAAACwZ0AAAAAAACS6PwAAAAAAIGdAAAAAAAAgakAAAAAA
ADzvPwAAAAAAZGNAAAAAAADQakAAAAAAAPjuPwAAAAAAMGdAAAAAAAAga0AAAAAAABzvPwAAAAAA
DGJAAAAAAACYbkAAAAAAAGTtPwAAAAAAdGZAAAAAAAAUZ0AAAAAAAOTuPwAAAAAATF9AAAAAAACM
cEAAAAAAAEDtPwAAAAAAEGdAAAAAAABAckAAAAAAAHjvPwAAAAAA5GRAAAAAAAAsckAAAAAAAFzv
PwAAAAAAXGFAAAAAAADAdEAAAAAAABTvPwAAAAAA9GRAAAAAAACMdEAAAAAAAKjuPwAAAAAAFGBA
AAAAAAAAeUAAAAAAAJjtPwAAAAAALGpAAAAAAAAQdEAAAAAAAAjtP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_4.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAEGJAAAAAAADwakAAAAAAAFjuPwAA
AAAAdGJAAAAAAAAoakAAAAAAABzvPwAAAAAAqGFAAAAAAABAakAAAAAAAIzdPwAAAAAAQGRAAAAA
AABoaUAAAAAAABDvPwAAAAAANGJAAAAAAAAQakAAAAAAAHjBPwAAAAAAjGZAAAAAAADEbEAAAAAA
ABDvPwAAAAAAWGNAAAAAAAA4bUAAAAAAALzuPwAAAAAAIGhAAAAAAAAobUAAAAAAAKTuPwAAAAAA
XGJAAAAAAACUcEAAAAAAAPzsPwAAAAAAhGlAAAAAAACAaUAAAAAAAEzuPwAAAAAAOGFAAAAAAACU
ckAAAAAAAMzsPwAAAAAATGZAAAAAAABoc0AAAAAAAEjvPwAAAAAA/GNAAAAAAABoc0AAAAAAACzv
PwAAAAAAPGJAAAAAAAAYd0AAAAAAAEDuPwAAAAAAOGJAAAAAAABgd0AAAAAAAMztPwAAAAAAlGJA
AAAAAABce0AAAAAAAJjqPwAAAAAArGJAAAAAAABAe0AAAAAAANDpP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_5.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAIGFAAAAAAAAEbUAAAAAAADDuPwAA
AAAAhGFAAAAAAABIbEAAAAAAAOTuPwAAAAAAoGBAAAAAAABwbEAAAAAAAODcPwAAAAAAYGNAAAAA
AAA8a0AAAAAAAPTuPwAAAAAAyGBAAAAAAADYa0AAAAAAALjGPwAAAAAAmGZAAAAAAADIbkAAAAAA
AEzvPwAAAAAAoGFAAAAAAACEbkAAAAAAADjvPwAAAAAAoGRAAAAAAABAcUAAAAAAAOTuPwAAAAAA
DF9AAAAAAAA4cUAAAAAAAMDtPwAAAAAAIGBAAAAAAADQcEAAAAAAAKDuPwAAAAAA3FpAAAAAAAAA
c0AAAAAAAHztPwAAAAAADGZAAAAAAABQdEAAAAAAAJDvPwAAAAAAcGJAAAAAAAAodEAAAAAAAIjv
PwAAAAAAmGVAAAAAAACYeEAAAAAAADTvPwAAAAAAWF9AAAAAAAD4d0AAAAAAABDvPwAAAAAA+GhA
AAAAAAAIe0AAAAAAAKjtPwAAAAAAqGJAAAAAAABsekAAAAAAAIDtP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_6.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAACGFAAAAAAAAgbUAAAAAAAOjuPwAA
AAAAeGFAAAAAAABgbEAAAAAAAFzvPwAAAAAAnGBAAAAAAAB4bEAAAAAAAGDiPwAAAAAAWGNAAAAA
AACYa0AAAAAAAFTvPwAAAAAA/GBAAAAAAADoa0AAAAAAAAzFPwAAAAAAnGZAAAAAAABUb0AAAAAA
AFDvPwAAAAAAaGJAAAAAAABobkAAAAAAACjvPwAAAAAAAGdAAAAAAADYckAAAAAAAPTuPwAAAAAA
gGFAAAAAAAAMcUAAAAAAAKTtPwAAAAAARGNAAAAAAADkdEAAAAAAAMjuPwAAAAAACF9AAAAAAAAA
c0AAAAAAAHjtPwAAAAAASGZAAAAAAADoc0AAAAAAAHTvPwAAAAAAtGJAAAAAAACcc0AAAAAAAGjv
PwAAAAAAaGZAAAAAAADgd0AAAAAAABDvPwAAAAAAoFlAAAAAAAAodkAAAAAAANzuPwAAAAAAkGlA
AAAAAAAkekAAAAAAAHjtPwAAAAAAUFtAAAAAAABYekAAAAAAAEjtP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_7.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAAGFAAAAAAAAccEAAAAAAAJDuPwAA
AAAAdGFAAAAAAAB8b0AAAAAAAAjvPwAAAAAAhGBAAAAAAACUb0AAAAAAADTdPwAAAAAAQGNAAAAA
AACIbkAAAAAAAEjvPwAAAAAAjGBAAAAAAADQbkAAAAAAADjEPwAAAAAAkGZAAAAAAAAYcUAAAAAA
AFzvPwAAAAAA9GFAAAAAAAB4cEAAAAAAABDvPwAAAAAAkGdAAAAAAABwdEAAAAAAAPzuPwAAAAAA
JGBAAAAAAAAYckAAAAAAAFzsPwAAAAAAzGNAAAAAAACcdkAAAAAAAMjuPwAAAAAAGFxAAAAAAAD8
c0AAAAAAAPDrPwAAAAAAaGZAAAAAAADsdEAAAAAAAGjvPwAAAAAA4GJAAAAAAABUdEAAAAAAAEjv
PwAAAAAAyGVAAAAAAADAeEAAAAAAABDvPwAAAAAA4FhAAAAAAAAEdkAAAAAAAKzuPwAAAAAAAGlA
AAAAAACkeUAAAAAAAHTtPwAAAAAAUFBAAAAAAABseUAAAAAAAAztP5R0lGIu
"
data/pose_imgs/pose6_combined\IM_R_8.jpg,"gASVIwIAAAAAAACMFW51bXB5LmNvcmUubXVsdGlhcnJheZSMDF9yZWNvbnN0cnVjdJSTlIwFbnVt
cHmUjAduZGFycmF5lJOUSwCFlEMBYpSHlFKUKEsBSzOFlGgDjAVkdHlwZZSTlIwCZjiUiYiHlFKU
KEsDjAE8lE5OTkr/////Sv////9LAHSUYolCmAEAAAAAAAAAmGFAAAAAAAAQbUAAAAAAAEjvPwAA
AAAAIGJAAAAAAABAbEAAAAAAAJTvPwAAAAAAIGFAAAAAAABQbEAAAAAAAGjkPwAAAAAAXGRAAAAA
AABwa0AAAAAAAGjvPwAAAAAATGFAAAAAAACwa0AAAAAAAJDDPwAAAAAAiGdAAAAAAACcb0AAAAAA
AFzvPwAAAAAA2GJAAAAAAACYbkAAAAAAADzvPwAAAAAAcGtAAAAAAAD4ckAAAAAAAAzvPwAAAAAA
WGFAAAAAAADwcEAAAAAAAPjtPwAAAAAAbGpAAAAAAAD8dUAAAAAAAPjuPwAAAAAAZF1AAAAAAADw
ckAAAAAAAPDtPwAAAAAAFGdAAAAAAABcdEAAAAAAAITvPwAAAAAADGNAAAAAAADwc0AAAAAAAHzv
PwAAAAAA9GVAAAAAAACQeEAAAAAAADzvPwAAAAAAUFpAAAAAAADodkAAAAAAACTvPwAAAAAAPGhA
AAAAAABceUAAAAAAAAzuPwAAAAAABFlAAAAAAAAYfEAAAAAAAPjtP5R0lGIu
"
